ClkCycle:       3625, pc_rdata: 00000934, pc_wdata: 00000938, insn: 83c08093, mode: 3, rs1_addr:  1, rs1_rdata: 00003160, rs2_addr: 28, rs2_rdata: 10000000, rd_addr:  1, rd_wdata: 0000316c, mem_addr: 0000316c, mem_rdata: 00000000, mem_wdata: 10000000
ClkCycle:       3626, pc_rdata: 00000938, pc_wdata: 0000093c, insn: ffff8837, mode: 3, rs1_addr: 31, rs1_rdata: 80000000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 16, rd_wdata: ffff8000, mem_addr: ffff8000, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3627, pc_rdata: 0000093c, pc_wdata: 00000940, insn: fff80813, mode: 3, rs1_addr: 16, rs1_rdata: 00040000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 16, rd_wdata: ffff7fff, mem_addr: ffff7fff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3628, pc_rdata: 00000940, pc_wdata: 00000944, insn: 000208b7, mode: 3, rs1_addr:  4, rs1_rdata: 0fffffef, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 17, rd_wdata: 00020000, mem_addr: 00020000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3629, pc_rdata: 00000944, pc_wdata: 00000944, insn: 031877b3, mode: 3, rs1_addr: 16, rs1_rdata: ffff8000, rs2_addr: 17, rs2_rdata: 00020000, rd_addr: 15, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00020000
ClkCycle:       3665, pc_rdata: 00000948, pc_wdata: 0000094c, insn: 00f0a023, mode: 3, rs1_addr:  1, rs1_rdata: 0000316c, rs2_addr: 15, rs2_rdata: 00017fff, rd_addr:  0, rd_wdata: 0000316c, mem_addr: 0000316c, mem_rdata: 00000000, mem_wdata: 00017fff
ClkCycle:       3666, pc_rdata: 0000094c, pc_wdata: 00000950, insn: ffff08b7, mode: 3, rs1_addr: 30, rs1_rdata: 40000000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 17, rd_wdata: ffff0000, mem_addr: ffff0000, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3667, pc_rdata: 00000950, pc_wdata: 00000954, insn: fff88893, mode: 3, rs1_addr: 17, rs1_rdata: 00020000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 17, rd_wdata: fffeffff, mem_addr: fffeffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3668, pc_rdata: 00000954, pc_wdata: 00000958, insn: 00010937, mode: 3, rs1_addr:  2, rs1_rdata: 3ffffffb, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 18, rd_wdata: 00010000, mem_addr: 00010000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3669, pc_rdata: 00000958, pc_wdata: 00000958, insn: 0328f833, mode: 3, rs1_addr: 17, rs1_rdata: ffff0000, rs2_addr: 18, rs2_rdata: 00040000, rd_addr: 16, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00010000
ClkCycle:       3705, pc_rdata: 0000095c, pc_wdata: 00000960, insn: 0100a223, mode: 3, rs1_addr:  1, rs1_rdata: 0000316c, rs2_addr: 16, rs2_rdata: 0000ffff, rd_addr:  4, rd_wdata: 00003170, mem_addr: 00003170, mem_rdata: 00000000, mem_wdata: 0000ffff
ClkCycle:       3706, pc_rdata: 00000960, pc_wdata: 00000964, insn: fffe0937, mode: 3, rs1_addr: 28, rs1_rdata: 10000000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 18, rd_wdata: fffe0000, mem_addr: fffe0000, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3707, pc_rdata: 00000964, pc_wdata: 00000968, insn: fff90913, mode: 3, rs1_addr: 18, rs1_rdata: 00010000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 18, rd_wdata: fffdffff, mem_addr: fffdffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3708, pc_rdata: 00000968, pc_wdata: 0000096c, insn: 000089b7, mode: 3, rs1_addr:  1, rs1_rdata: 0000316c, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 19, rd_wdata: 00008000, mem_addr: 00008000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3709, pc_rdata: 0000096c, pc_wdata: 0000096c, insn: 033978b3, mode: 3, rs1_addr: 18, rs1_rdata: fffe0000, rs2_addr: 19, rs2_rdata: 00080000, rd_addr: 17, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00008000
ClkCycle:       3745, pc_rdata: 00000970, pc_wdata: 00000974, insn: 0110a423, mode: 3, rs1_addr:  1, rs1_rdata: 0000316c, rs2_addr: 17, rs2_rdata: 00007fff, rd_addr:  8, rd_wdata: 00003174, mem_addr: 00003174, mem_rdata: 00000000, mem_wdata: 00007fff
ClkCycle:       3746, pc_rdata: 00000974, pc_wdata: 00000978, insn: 00003097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 00003974, mem_addr: 00003974, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3747, pc_rdata: 00000978, pc_wdata: 0000097c, insn: 80408093, mode: 3, rs1_addr:  1, rs1_rdata: 0000316c, rs2_addr:  4, rs2_rdata: 0fffffef, rd_addr:  1, rd_wdata: 00003178, mem_addr: 00003178, mem_rdata: 00000000, mem_wdata: 0fffffef
ClkCycle:       3748, pc_rdata: 0000097c, pc_wdata: 00000980, insn: fffc09b7, mode: 3, rs1_addr: 24, rs1_rdata: 01000000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 19, rd_wdata: fffc0000, mem_addr: fffc0000, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3749, pc_rdata: 00000980, pc_wdata: 00000984, insn: fff98993, mode: 3, rs1_addr: 19, rs1_rdata: 00008000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 19, rd_wdata: fffbffff, mem_addr: fffbffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3750, pc_rdata: 00000984, pc_wdata: 00000988, insn: 00004a37, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 20, rd_wdata: 00004000, mem_addr: 00004000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3751, pc_rdata: 00000988, pc_wdata: 00000988, insn: 0349f933, mode: 3, rs1_addr: 19, rs1_rdata: fffc0000, rs2_addr: 20, rs2_rdata: 00100000, rd_addr: 18, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00004000
ClkCycle:       3787, pc_rdata: 0000098c, pc_wdata: 00000990, insn: 0120a023, mode: 3, rs1_addr:  1, rs1_rdata: 00003178, rs2_addr: 18, rs2_rdata: 00003fff, rd_addr:  0, rd_wdata: 00003178, mem_addr: 00003178, mem_rdata: 00000000, mem_wdata: 00003fff
ClkCycle:       3788, pc_rdata: 00000990, pc_wdata: 00000994, insn: fff80a37, mode: 3, rs1_addr: 16, rs1_rdata: 0000ffff, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 20, rd_wdata: fff80000, mem_addr: fff80000, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3789, pc_rdata: 00000994, pc_wdata: 00000998, insn: fffa0a13, mode: 3, rs1_addr: 20, rs1_rdata: 00004000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 20, rd_wdata: fff7ffff, mem_addr: fff7ffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3790, pc_rdata: 00000998, pc_wdata: 0000099c, insn: 00002ab7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 21, rd_wdata: 00002000, mem_addr: 00002000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3791, pc_rdata: 0000099c, pc_wdata: 0000099c, insn: 035a79b3, mode: 3, rs1_addr: 20, rs1_rdata: fff80000, rs2_addr: 21, rs2_rdata: 00200000, rd_addr: 19, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00002000
ClkCycle:       3827, pc_rdata: 000009a0, pc_wdata: 000009a4, insn: 0130a223, mode: 3, rs1_addr:  1, rs1_rdata: 00003178, rs2_addr: 19, rs2_rdata: 00001fff, rd_addr:  4, rd_wdata: 0000317c, mem_addr: 0000317c, mem_rdata: 00000000, mem_wdata: 00001fff
ClkCycle:       3828, pc_rdata: 000009a4, pc_wdata: 000009a8, insn: fff00ab7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 21, rd_wdata: fff00000, mem_addr: fff00000, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3829, pc_rdata: 000009a8, pc_wdata: 000009ac, insn: fffa8a93, mode: 3, rs1_addr: 21, rs1_rdata: 00002000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 21, rd_wdata: ffefffff, mem_addr: ffefffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3830, pc_rdata: 000009ac, pc_wdata: 000009b0, insn: 00001b37, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 22, rd_wdata: 00001000, mem_addr: 00001000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3831, pc_rdata: 000009b0, pc_wdata: 000009b0, insn: 036afa33, mode: 3, rs1_addr: 21, rs1_rdata: fff00000, rs2_addr: 22, rs2_rdata: 00400000, rd_addr: 20, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00001000
ClkCycle:       3867, pc_rdata: 000009b4, pc_wdata: 000009b8, insn: 0140a423, mode: 3, rs1_addr:  1, rs1_rdata: 00003178, rs2_addr: 20, rs2_rdata: 00000fff, rd_addr:  8, rd_wdata: 00003180, mem_addr: 00003180, mem_rdata: 00000000, mem_wdata: 00000fff
ClkCycle:       3868, pc_rdata: 000009b8, pc_wdata: 000009bc, insn: 00002097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 000029b8, mem_addr: 000029b8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3869, pc_rdata: 000009bc, pc_wdata: 000009c0, insn: 7cc08093, mode: 3, rs1_addr:  1, rs1_rdata: 00003178, rs2_addr: 12, rs2_rdata: 000fefff, rd_addr:  1, rd_wdata: 00003184, mem_addr: 00003184, mem_rdata: 00000000, mem_wdata: 000fefff
ClkCycle:       3870, pc_rdata: 000009c0, pc_wdata: 000009c4, insn: ffe00b37, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr: 30, rs2_rdata: 40000000, rd_addr: 22, rd_wdata: ffe00000, mem_addr: ffe00000, mem_rdata: 00000000, mem_wdata: 40000000
ClkCycle:       3871, pc_rdata: 000009c4, pc_wdata: 000009c8, insn: fffb0b13, mode: 3, rs1_addr: 22, rs1_rdata: 00001000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 22, rd_wdata: ffdfffff, mem_addr: ffdfffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3872, pc_rdata: 000009c8, pc_wdata: 000009cc, insn: 00001bb7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 23, rd_wdata: 00001000, mem_addr: 00001000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3873, pc_rdata: 000009cc, pc_wdata: 000009d0, insn: 800b8b93, mode: 3, rs1_addr: 23, rs1_rdata: 00800000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 23, rd_wdata: 00000800, mem_addr: 00000800, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3874, pc_rdata: 000009d0, pc_wdata: 000009d0, insn: 037b7ab3, mode: 3, rs1_addr: 22, rs1_rdata: ffdfffff, rs2_addr: 23, rs2_rdata: 00800000, rd_addr: 21, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000800
ClkCycle:       3910, pc_rdata: 000009d4, pc_wdata: 000009d8, insn: 0150a023, mode: 3, rs1_addr:  1, rs1_rdata: 00003184, rs2_addr: 21, rs2_rdata: 000007ff, rd_addr:  0, rd_wdata: 00003184, mem_addr: 00003184, mem_rdata: 00000000, mem_wdata: 000007ff
ClkCycle:       3911, pc_rdata: 000009d8, pc_wdata: 000009dc, insn: ffc00bb7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr: 28, rs2_rdata: 10000000, rd_addr: 23, rd_wdata: ffc00000, mem_addr: ffc00000, mem_rdata: 00000000, mem_wdata: 10000000
ClkCycle:       3912, pc_rdata: 000009dc, pc_wdata: 000009e0, insn: fffb8b93, mode: 3, rs1_addr: 23, rs1_rdata: 00000800, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 23, rd_wdata: ffbfffff, mem_addr: ffbfffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3913, pc_rdata: 000009e0, pc_wdata: 000009e4, insn: 40000c13, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 24, rd_wdata: 00000400, mem_addr: 00000400, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3914, pc_rdata: 000009e4, pc_wdata: 000009e4, insn: 038bfb33, mode: 3, rs1_addr: 23, rs1_rdata: ffc00000, rs2_addr: 24, rs2_rdata: 01000000, rd_addr: 22, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000400
ClkCycle:       3950, pc_rdata: 000009e8, pc_wdata: 000009ec, insn: 0160a223, mode: 3, rs1_addr:  1, rs1_rdata: 00003184, rs2_addr: 22, rs2_rdata: 000003ff, rd_addr:  4, rd_wdata: 00003188, mem_addr: 00003188, mem_rdata: 00000000, mem_wdata: 000003ff
ClkCycle:       3951, pc_rdata: 000009ec, pc_wdata: 000009f0, insn: ff800c37, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr: 24, rs2_rdata: 00000400, rd_addr: 24, rd_wdata: ff800000, mem_addr: ff800000, mem_rdata: 00000000, mem_wdata: 00000400
ClkCycle:       3952, pc_rdata: 000009f0, pc_wdata: 000009f4, insn: fffc0c13, mode: 3, rs1_addr: 24, rs1_rdata: 00000400, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 24, rd_wdata: ff7fffff, mem_addr: ff7fffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3953, pc_rdata: 000009f4, pc_wdata: 000009f8, insn: 20000c93, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 25, rd_wdata: 00000200, mem_addr: 00000200, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3954, pc_rdata: 000009f8, pc_wdata: 000009f8, insn: 039c7bb3, mode: 3, rs1_addr: 24, rs1_rdata: ff800000, rs2_addr: 25, rs2_rdata: 02000000, rd_addr: 23, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000200
ClkCycle:       3990, pc_rdata: 000009fc, pc_wdata: 00000a00, insn: 0170a423, mode: 3, rs1_addr:  1, rs1_rdata: 00003184, rs2_addr: 23, rs2_rdata: 000001ff, rd_addr:  8, rd_wdata: 0000318c, mem_addr: 0000318c, mem_rdata: 00000000, mem_wdata: 000001ff
ClkCycle:       3991, pc_rdata: 00000a00, pc_wdata: 00000a04, insn: 00002097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 00002a00, mem_addr: 00002a00, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3992, pc_rdata: 00000a04, pc_wdata: 00000a08, insn: 79008093, mode: 3, rs1_addr:  1, rs1_rdata: 00003184, rs2_addr: 16, rs2_rdata: 0000ffff, rd_addr:  1, rd_wdata: 00003190, mem_addr: 00003190, mem_rdata: 00000000, mem_wdata: 0000ffff
ClkCycle:       3993, pc_rdata: 00000a08, pc_wdata: 00000a0c, insn: ff000cb7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr: 16, rs2_rdata: 0000ffff, rd_addr: 25, rd_wdata: ff000000, mem_addr: ff000000, mem_rdata: 00000000, mem_wdata: 0000ffff
ClkCycle:       3994, pc_rdata: 00000a0c, pc_wdata: 00000a10, insn: fffc8c93, mode: 3, rs1_addr: 25, rs1_rdata: 00000200, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 25, rd_wdata: feffffff, mem_addr: feffffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       3995, pc_rdata: 00000a10, pc_wdata: 00000a14, insn: 10000d13, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 26, rd_wdata: 00000100, mem_addr: 00000100, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       3996, pc_rdata: 00000a14, pc_wdata: 00000a14, insn: 03acfc33, mode: 3, rs1_addr: 25, rs1_rdata: ff000000, rs2_addr: 26, rs2_rdata: 04000000, rd_addr: 24, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000100
ClkCycle:       4032, pc_rdata: 00000a18, pc_wdata: 00000a1c, insn: 0180a023, mode: 3, rs1_addr:  1, rs1_rdata: 00003190, rs2_addr: 24, rs2_rdata: 000000ff, rd_addr:  0, rd_wdata: 00003190, mem_addr: 00003190, mem_rdata: 00000000, mem_wdata: 000000ff
ClkCycle:       4033, pc_rdata: 00000a1c, pc_wdata: 00000a20, insn: fe000d37, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 26, rd_wdata: fe000000, mem_addr: fe000000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4034, pc_rdata: 00000a20, pc_wdata: 00000a24, insn: fffd0d13, mode: 3, rs1_addr: 26, rs1_rdata: 00000100, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 26, rd_wdata: fdffffff, mem_addr: fdffffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       4035, pc_rdata: 00000a24, pc_wdata: 00000a28, insn: 08000d93, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 27, rd_wdata: 00000080, mem_addr: 00000080, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4036, pc_rdata: 00000a28, pc_wdata: 00000a28, insn: 03bd7cb3, mode: 3, rs1_addr: 26, rs1_rdata: fe000000, rs2_addr: 27, rs2_rdata: 08000000, rd_addr: 25, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000080
ClkCycle:       4072, pc_rdata: 00000a2c, pc_wdata: 00000a30, insn: 0190a223, mode: 3, rs1_addr:  1, rs1_rdata: 00003190, rs2_addr: 25, rs2_rdata: 0000007f, rd_addr:  4, rd_wdata: 00003194, mem_addr: 00003194, mem_rdata: 00000000, mem_wdata: 0000007f
ClkCycle:       4073, pc_rdata: 00000a30, pc_wdata: 00000a34, insn: fc000db7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 27, rd_wdata: fc000000, mem_addr: fc000000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4074, pc_rdata: 00000a34, pc_wdata: 00000a38, insn: fffd8d93, mode: 3, rs1_addr: 27, rs1_rdata: 00000080, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 27, rd_wdata: fbffffff, mem_addr: fbffffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       4075, pc_rdata: 00000a38, pc_wdata: 00000a3c, insn: 04000e13, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 28, rd_wdata: 00000040, mem_addr: 00000040, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4076, pc_rdata: 00000a3c, pc_wdata: 00000a3c, insn: 03cdfd33, mode: 3, rs1_addr: 27, rs1_rdata: fc000000, rs2_addr: 28, rs2_rdata: 10000000, rd_addr: 26, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000040
ClkCycle:       4112, pc_rdata: 00000a40, pc_wdata: 00000a44, insn: 01a0a423, mode: 3, rs1_addr:  1, rs1_rdata: 00003190, rs2_addr: 26, rs2_rdata: 0000003f, rd_addr:  8, rd_wdata: 00003198, mem_addr: 00003198, mem_rdata: 00000000, mem_wdata: 0000003f
ClkCycle:       4113, pc_rdata: 00000a44, pc_wdata: 00000a48, insn: 00002097, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  1, rd_wdata: 00002a44, mem_addr: 00002a44, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4114, pc_rdata: 00000a48, pc_wdata: 00000a4c, insn: 75808093, mode: 3, rs1_addr:  1, rs1_rdata: 00003190, rs2_addr: 24, rs2_rdata: 000000ff, rd_addr:  1, rd_wdata: 0000319c, mem_addr: 0000319c, mem_rdata: 00000000, mem_wdata: 000000ff
ClkCycle:       4115, pc_rdata: 00000a4c, pc_wdata: 00000a50, insn: f8000e37, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 28, rd_wdata: f8000000, mem_addr: f8000000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4116, pc_rdata: 00000a50, pc_wdata: 00000a54, insn: fffe0e13, mode: 3, rs1_addr: 28, rs1_rdata: 00000040, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 28, rd_wdata: f7ffffff, mem_addr: f7ffffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       4117, pc_rdata: 00000a54, pc_wdata: 00000a58, insn: 02000e93, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 29, rd_wdata: 00000020, mem_addr: 00000020, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4118, pc_rdata: 00000a58, pc_wdata: 00000a58, insn: 03de7db3, mode: 3, rs1_addr: 28, rs1_rdata: f8000000, rs2_addr: 29, rs2_rdata: 20000000, rd_addr: 27, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000020
ClkCycle:       4154, pc_rdata: 00000a5c, pc_wdata: 00000a60, insn: 01b0a023, mode: 3, rs1_addr:  1, rs1_rdata: 0000319c, rs2_addr: 27, rs2_rdata: 0000001f, rd_addr:  0, rd_wdata: 0000319c, mem_addr: 0000319c, mem_rdata: 00000000, mem_wdata: 0000001f
ClkCycle:       4155, pc_rdata: 00000a60, pc_wdata: 00000a64, insn: f0000eb7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 29, rd_wdata: f0000000, mem_addr: f0000000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4156, pc_rdata: 00000a64, pc_wdata: 00000a68, insn: fffe8e93, mode: 3, rs1_addr: 29, rs1_rdata: 00000020, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 29, rd_wdata: efffffff, mem_addr: efffffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       4157, pc_rdata: 00000a68, pc_wdata: 00000a6c, insn: 01000f13, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr: 16, rs2_rdata: 0000ffff, rd_addr: 30, rd_wdata: 00000010, mem_addr: 00000010, mem_rdata: 00000000, mem_wdata: 0000ffff
ClkCycle:       4158, pc_rdata: 00000a6c, pc_wdata: 00000a6c, insn: 03eefe33, mode: 3, rs1_addr: 29, rs1_rdata: f0000000, rs2_addr: 30, rs2_rdata: 40000000, rd_addr: 28, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000010
ClkCycle:       4194, pc_rdata: 00000a70, pc_wdata: 00000a74, insn: 01c0a223, mode: 3, rs1_addr:  1, rs1_rdata: 0000319c, rs2_addr: 28, rs2_rdata: 0000000f, rd_addr:  4, rd_wdata: 000031a0, mem_addr: 000031a0, mem_rdata: 00000000, mem_wdata: 0000000f
ClkCycle:       4195, pc_rdata: 00000a74, pc_wdata: 00000a78, insn: e0000f37, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 30, rd_wdata: e0000000, mem_addr: e0000000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4196, pc_rdata: 00000a78, pc_wdata: 00000a7c, insn: ffff0f13, mode: 3, rs1_addr: 30, rs1_rdata: 00000010, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 30, rd_wdata: dfffffff, mem_addr: dfffffff, mem_rdata: 00000000, mem_wdata: 80000000
ClkCycle:       4197, pc_rdata: 00000a7c, pc_wdata: 00000a80, insn: 00800f93, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  8, rs2_rdata: 00fffeff, rd_addr: 31, rd_wdata: 00000008, mem_addr: 00000008, mem_rdata: 00000000, mem_wdata: 00fffeff
ClkCycle:       4198, pc_rdata: 00000a80, pc_wdata: 00000a80, insn: 03ff7eb3, mode: 3, rs1_addr: 30, rs1_rdata: e0000000, rs2_addr: 31, rs2_rdata: 80000000, rd_addr: 29, rd_wdata: 00000000, mem_addr: 00000000, mem_rdata: 00000000, mem_wdata: 00000008
ClkCycle:       4234, pc_rdata: 00000a84, pc_wdata: 00000a88, insn: 01d0a423, mode: 3, rs1_addr:  1, rs1_rdata: 0000319c, rs2_addr: 29, rs2_rdata: 00000007, rd_addr:  8, rd_wdata: 000031a4, mem_addr: 000031a4, mem_rdata: 00000000, mem_wdata: 00000007
ClkCycle:       4235, pc_rdata: 00000a88, pc_wdata: 00000a8c, insn: 00002217, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  4, rd_wdata: 00002a88, mem_addr: 00002a88, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4236, pc_rdata: 00000a8c, pc_wdata: 00000a90, insn: 72020213, mode: 3, rs1_addr:  4, rs1_rdata: 0fffffef, rs2_addr:  0, rs2_rdata: 00000000, rd_addr:  4, rd_wdata: 000031a8, mem_addr: 000031a8, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4237, pc_rdata: 00000a90, pc_wdata: 00000a94, insn: c0000fb7, mode: 3, rs1_addr:  0, rs1_rdata: 00000000, rs2_addr:  0, rs2_rdata: 00000000, rd_addr: 31, rd_wdata: c0000000, mem_addr: c0000000, mem_rdata: 00000000, mem_wdata: 00000000
ClkCycle:       4238, pc_rdata: 00000a94, pc_wdata: 00000a98, insn: ffff8f93, mode: 3, rs1_addr: 31, rs1_rdata: 00000008, rs2_addr: 31, rs2_rdata: 00000008, rd_addr: 31, rd_wdata: bfffffff, mem_addr: bfffffff, mem_rdata: 00000000, mem_wdata: c0000000
